UPC,Price,Source Link
622356561426,89.99,https://www.boscovs.com/product/shark-dual-cyclone-cordless-handheld-vacuum-ch901/820391
046013730190,59.99,https://www.boscovs.com/product/lasko-desktop-air-purifier-with-3-stage-filtration/763102
602573104026,74.99,https://www.boscovs.com/product/megachef-high-quality-automatic-meat-grinder/883504
812148020488,24.99,https://www.boscovs.com/product/aqua-optima-oria-water-filter-pitcher-set-w-3-evolve-filters/789202
812148020518,24.99,https://www.boscovs.com/product/aqua-optima-oria-water-filter-pitcher-set-w-3-evolve-filters/789202
850038846510,129.99,https://www.boscovs.com/product/black-decker-roboseries-robot-vacuum-bdrv1slv2/818837
622356540339,19.99,https://www.boscovs.com/product/ninja-coffee-bar-milk-frother/819790
046013463715,94.99,https://www.boscovs.com/product/lasko-electrically-reversible-twin-window-fan-with-bluetooth/763159
814667025746,17.99,https://www.boscovs.com/product/ovente-18-liter-electric-kettle-w-prontofill-lid-pink/796162
838067004095,194.99,https://www.boscovs.com/product/atrix-vortex-red-vacuum-w-hepa-filtration-vr25bcv/804646
812148020631,15.99,https://www.boscovs.com/product/aqua-optima-daisy-water-filter-pitcher/789180
812148020549,9.99,https://www.boscovs.com/product/aqua-optima-wqa-certified-compact-filter-replacement-set-of-3/788909
022447130317,9.99,https://www.boscovs.com/product/royal-pa4-personal-alarm-lipstick-size/826381
622356594912,34.99,https://www.boscovs.com/product/ninja-creami-2pk-deluxe-pints-lids/820013
850052548155,89.99,https://www.boscovs.com/product/black-decker-uprightseries-upright-vacuum-bdur1blk/818855
602573510575,39.99,https://www.boscovs.com/product/megachef-electric-portable-heavy-duty-infrared-burner-cooktop/882908
812148020440,17.99,https://www.boscovs.com/product/aqua-optima-water-filter-pitcher-1-evolve-filter/789140
814667025807,31.99,https://www.boscovs.com/product/ovente-electric-countertop-725in-61in-double-burner/796055
602573378458,49.99,https://www.boscovs.com/product/megachef-dual-surface-reversible-indoor-grill-and-griddle/882851
622356605076,139.99,https://www.boscovs.com/product/shark-stainstriker-portable-carpet-upholstery-cleaner-px201/820270
812148020662,24.99,https://www.boscovs.com/product/aqua-optima-liscia-water-filter-pitcher-value-pack/789172
