UPC,Price,Variant,Source Link
0810139862024,223.20,White / Full/Queen,https://www.the-citizenry.com/products/organic-cotton-gauze-duvet-set?variant=41158376194235
0810150064513,559.20,Dark / 6' x 9',https://www.the-citizenry.com/products/sabina-jute-area-rug?variant=41337393152187
0810150061543,111.20,Clay / 12'' x 48'',https://www.the-citizenry.com/products/prisha-linen-lumbar-pillow?variant=42763896914107
0810139867777,183.20,Rose / Bed Blanket,https://www.the-citizenry.com/products/organic-cotton-gauze-bed-blanket?variant=43331301802171
0810150065213,159.20,Warm Grey / King,https://www.the-citizenry.com/products/organic-stonewashed-sheet-set?variant=46243557703867
,206.40,French Blue / Full/Queen | Duvet + Sham Set,https://www.the-citizenry.com/products/organic-stonewashed-percale-duvet?variant=46537177596091
0810139863137,239.20,Ivory / Full/Queen,https://www.the-citizenry.com/products/stonewashed-linen-quilt?variant=44767442895035
0810139863281,239.20,Aegean / Queen,https://www.the-citizenry.com/products/stonewashed-linen-sheet-sets?variant=44567645782203
,135.20,Olive / 18'' x 18'',https://www.the-citizenry.com/products/isidora-pillow?variant=43363688612027
,2239.20,Twin / All Natural Linen / Maple,https://www.the-citizenry.com/products/laurel-bed-with-low-footboard?variant=44583276380347
,637.60,Graphite Stripe/Aegean / King,https://www.the-citizenry.com/products/stonewashed-linen-bed-bundle-curated-series?variant=45772448759995
,318.40,Olive / Full/Queen | Duvet + Sham Set,https://www.the-citizenry.com/products/stonewashed-linen-duvet-covers?variant=45326303002811
,637.60,Indigo Chambray / King,https://www.the-citizenry.com/products/stonewashed-linen-bed-sets?variant=31475155206217
0810139869634,84.00,Light Aegean / 20'' x 20'',https://www.the-citizenry.com/products/prisha-linen-pillow?variant=45733677072571
0810139862390,263.20,White / King/Cal King,https://www.the-citizenry.com/products/organic-cotton-quilt?variant=41159998439611
0810187754999,1999.20,Camel / 10' x 14',https://www.the-citizenry.com/products/lata-hand-knotted-area-rug?variant=46536891433147
,1039.20,Large / Natural,https://www.the-citizenry.com/products/torres-square-leather-ottoman-medium-large?variant=43363431022779
,1159.20,Ecru / 8' x 10',https://www.the-citizenry.com/products/artha-area-rug?variant=39461789827259
0810139861706,108.00,Mulberry / 22'' x 22'',https://www.the-citizenry.com/products/naveta-velvet-pillow?variant=44725421670587
,3439.20,Twin / All Natural Linen / Walnut,https://www.the-citizenry.com/products/ridge-bed?variant=44583257931963
0810139862031,247.20,White / King/Cal King,https://www.the-citizenry.com/products/organic-cotton-gauze-duvet-set?variant=41158376325307
0810150064520,799.20,Dark / 8' x 10',https://www.the-citizenry.com/products/sabina-jute-area-rug?variant=41337389056187
0810150061642,124.00,Clay / 14'' x 54'',https://www.the-citizenry.com/products/prisha-linen-lumbar-pillow?variant=42763896979643
